Date,Open,High,Low,Close,Adj Close,Volume
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,399.10455322265625,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,400.4385070800781,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,398.47113037109375,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,395.5537109375,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,399.2965393066406,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,395.649658203125,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,399.9394226074219,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,400.7743835449219,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,400.6879577636719,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,400.5728759765625,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,403.1255798339844,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,400.4768371582031,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,401.34063720703125,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,398.8645935058594,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,398.9893798828125,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,402.1755676269531,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,405.1025390625,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,401.0910949707031,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,397.5114440917969,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,389.0662536621094,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,393.7398986816406,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,399.78594970703125,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,398.7686767578125,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,395.3329772949219,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,394.2965393066406,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,398.5382995605469,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,398.2120361328125,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,402.2715148925781,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,401.37896728515625,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,402.1755676269531,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,402.3866882324219,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,403.1064453125,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,402.7513122558594,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,403.3847351074219,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,401.88763427734375,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,405.5632019042969,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,405.1697082519531,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,405.2561340332031,47134300
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,404.6515197753906,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,406.5325012207031,51020100
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,407.2042236328125,45570800
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,408.115966796875,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,407.3674621582031,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,405.0929870605469,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,404.95867919921875,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,399.49560546875,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,405.2147521972656,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,407.3810119628906,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,406.89007568359375,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,409.29718017578125,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,410.7509765625,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,411.57904052734375,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,411.80047607421875,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,412.1470947265625,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,414.428955078125,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,417.5967102050781,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,416.83612060546875,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,418.30914306640625,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,414.90081787109375,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,419.32977294921875,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,420.83172607421875,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,419.39715576171875,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,420.02294921875,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,418.58843994140625,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,415.3051452636719,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,409.17193603515625,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,415.03558349609375,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,418.3958435058594,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,419.2720031738281,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,423.5854797363281,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,424.62530517578125,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,422.6900329589844,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,422.5167236328125,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,424.26904296875,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,422.2086181640625,68951200
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,421.32281494140625,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,424.7504577636719,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,422.6611633300781,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,425.33782958984375,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,426.0406188964844,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,425.69403076171875,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,426.2236022949219,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,427.2827453613281,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,428.5632629394531,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,429.3431396484375,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,430.3541564941406,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,427.5329895019531,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,422.8537292480469,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,423.5084228515625,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,426.87835693359375,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,430.6333923339844,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,431.3169250488281,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,432.22198486328125,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,429.6705627441406,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,433.5121765136719,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,435.4185791015625,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,434.77349853515625,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,435.0045471191406,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,436.3428649902344,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,436.23699951171875,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,434.67724609375,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,434.147705078125,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,432.2893981933594,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,428.8810119628906,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,429.9786071777344,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,427.658203125,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,431.2303161621094,78792200
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,430.54669189453125,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,426.3526916503906,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,419.24365234375,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,418.8475646972656,92526100
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,422.9333801269531,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,428.072021484375,76396000
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,428.77716064453125,62094800
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,427.5504150390625,61371100
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,418.9345397949219,130436300
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,419.6396789550781,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,414.51068115234375,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,419.436767578125,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,414.0277404785156,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,418.3356628417969,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,420.0743103027344,113032200
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,423.70611572265625,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,422.9333801269531,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,419.8714599609375,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,418.83795166015625,71181200
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,420.3447570800781,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,427.4151916503906,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,430.6703186035156,66260200
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,431.9453125,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,435.2777099609375,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,436.9873962402344,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,438.1271667480469,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,437.67315673828125,58845100
